,Unnamed: 0,Customer ID,last_date,recency,rank_recency,frequency,freq_ranking,monetary,rank_monet,rec_freq_monet
2195,2195,14562.0,2011-12-06,3,0.0468457745281414,601,0.0351130760074817,255.31346153846147,0.5510967522530182,112
2196,2196,14563.0,2010-07-18,509,0.887689168508757,106,0.3083659241625573,320.26999999999987,0.4058833531712293,312
2198,2198,14565.0,2011-09-05,95,0.4998299608910049,160,0.2146743751062744,771.844,0.0659751742900867,211
2200,2200,14567.0,2011-10-14,56,0.3890494813807175,33,0.6297398401632376,765.1800000000001,0.0678456044890324,121
2202,2202,14569.0,2011-12-08,1,0.0147934024825709,34,0.621067845604489,149.3325,0.8243496004080939,123
2203,2203,14570.0,2011-03-04,280,0.6790511817718076,68,0.4262880462506376,204.5833333333333,0.674205067165448,222
2204,2204,14571.0,2010-10-10,425,0.8226492093181432,30,0.65414045230403,160.00000000000003,0.7930624043530012,323
2205,2205,14572.0,2011-12-06,3,0.0468457745281414,507,0.045825539874171,502.4436363636363,0.1647678966162217,111
2206,2206,14573.0,2011-06-13,179,0.5908008842033667,310,0.0994728787621152,166.39384615384614,0.7758884543444993,213
2207,2207,14574.0,2009-12-07,732,0.9942186702941676,11,0.8649889474579153,143.7,0.836932494473729,333
2208,2208,14575.0,2010-08-08,488,0.8758714504335997,72,0.4086039789151505,420.2199999999998,0.2431559258629484,321
2209,2209,14576.0,2010-12-02,372,0.7334636966502296,1,0.9900527121237884,35.400000000000006,0.9905628294507736,333
2210,2210,14577.0,2011-11-27,12,0.1441081448733208,182,0.1881482741030437,194.8785714285714,0.7022615201496344,113
2211,2211,14578.0,2011-12-06,3,0.0468457745281414,24,0.712208808025846,168.63,0.770277163747662,133
2212,2212,14579.0,2010-10-03,432,0.83344669273933,25,0.7022615201496344,105.56,0.9251827920421696,333
2213,2213,14580.0,2010-07-09,518,0.891515048461146,1,0.9900527121237884,14.85,0.9971093351470838,333
2214,2214,14581.0,2011-11-23,16,0.1702091481040639,60,0.4601258289406563,204.825,0.6733548716204727,122
2215,2215,14582.0,2011-10-30,40,0.3320863798673695,6,0.9316442781839824,114.11,0.906138411834722,133
2216,2216,14583.0,2011-12-04,5,0.0749022275123278,464,0.0539023975514368,207.53625,0.6672334636966503,112
2217,2217,14584.0,2011-06-23,169,0.579068185682707,218,0.1572861758204387,217.27,0.641897636456385,212
2218,2218,14585.0,2011-10-20,50,0.3667743581023635,111,0.2977384798503656,228.65400000000005,0.612140792382248,112
2219,2219,14586.0,2011-03-08,276,0.6765005951368814,19,0.7650059513688148,237.36,0.5915660601938446,232
2220,2220,14587.0,2011-11-21,18,0.1922292127189253,371,0.0740520319673525,175.58777777777783,0.7534432919571501,113
2221,2221,14588.0,2010-05-10,578,0.9242475769426968,16,0.8027546335657201,135.39,0.8586975004250977,333
2222,2222,14589.0,2010-12-03,371,0.7314232273422887,3,0.965652099982996,39.75,0.9886073796973304,333
2223,2223,14590.0,2010-10-11,424,0.8214589355551777,202,0.170379187213059,149.66849999999997,0.8236694439721136,313
2224,2224,14591.0,2011-11-24,15,0.1599217820098622,176,0.1967352491072946,330.0525,0.3836082298928753,111
2225,2225,14592.0,2011-11-04,35,0.3067505526271042,158,0.2181601768406733,185.98,0.7274273082809046,113
2226,2226,14593.0,2011-11-18,21,0.2114436320353681,611,0.0343479000170039,305.4608333333333,0.4451623873490903,112
2227,2227,14594.0,2011-12-02,7,0.0851045740520319,52,0.5004250977724877,181.665,0.7360993028396531,123
2228,2228,14595.0,2011-11-20,19,0.2017514028226492,136,0.2529331746301649,270.55625000000003,0.5187893215439551,112
2229,2229,14596.0,2010-03-23,626,0.95102873660942,53,0.4942186702941676,222.21999999999997,0.629484781499745,322
2230,2230,14597.0,2011-11-28,11,0.1351810916510797,95,0.334721986056793,364.105,0.318483251147764,111
2231,2231,14598.0,2011-10-26,44,0.3463696650229553,90,0.3481550756674035,192.02000000000004,0.7095732018364224,113
2232,2232,14599.0,2010-11-14,390,0.7698520659751743,79,0.3855636796463186,228.945,0.6106104404012923,312
2233,2233,14600.0,2011-02-07,305,0.6958000340078218,54,0.4884373405883353,432.5849999999999,0.2290426798163577,221
2234,2234,14601.0,2011-11-29,10,0.1232783540214249,7,0.9184662472368644,213.96000000000004,0.6505696310151334,132
2235,2235,14602.0,2010-02-21,656,0.9658221390919912,31,0.6448733208637987,205.36,0.6725046760754974,322
2236,2236,14603.0,2011-03-10,274,0.6743751062744431,2,0.9750892705322224,660.0,0.0918211188573372,231
2237,2237,14604.0,2010-03-16,633,0.9552797143342968,23,0.7227512327835403,143.86,0.8367624553647339,333
2238,2238,14605.0,2010-11-30,374,0.7389049481380717,108,0.303859887774188,230.39,0.6070396191123959,312
2239,2239,14606.0,2011-12-08,1,0.0147934024825709,6359,0.0006801564359802,155.99671874999993,0.8064954939636116,113
2240,2240,14607.0,2011-11-24,15,0.1599217820098622,203,0.1695289916680836,1080.1422727272727,0.0311171569460976,111
2241,2241,14608.0,2011-12-05,4,0.0628294507736779,43,0.5552627104233974,304.8127272727273,0.4473728957660262,122
2242,2242,14609.0,2011-09-28,72,0.4464376806665533,13,0.8385478660091821,148.62,0.8264750892705323,233
2243,2243,14610.0,2010-11-09,395,0.778864138751913,10,0.8792722326135011,12.175,0.997789491583064,333
2244,2244,14611.0,2010-09-22,443,0.8457745281414726,38,0.5901207277673864,302.165,0.4540044210168338,322
2245,2245,14612.0,2010-10-20,415,0.8076007481720796,14,0.8262200306070396,877.6999999999998,0.051861928243496,331
2246,2246,14613.0,2010-01-28,680,0.9769597007311682,1,0.9900527121237884,76.32000000000001,0.9630164937935726,333
2247,2247,14614.0,2010-11-18,386,0.7630505016153716,19,0.7650059513688148,295.13,0.4687978234994048,332
2248,2248,14615.0,2010-11-10,394,0.7758884543444993,48,0.5232953579323244,190.352,0.7155245706512497,323
2249,2249,14616.0,2011-04-11,242,0.6464886923992518,5,0.9449923482400951,105.556,0.9253528311511648,233
2250,2250,14617.0,2010-11-02,402,0.7895766026186023,9,0.8929603808876041,95.235,0.9401462336337356,333
2251,2251,14618.0,2011-11-30,9,0.1106954599557898,51,0.5059513688148274,191.76,0.7104233973813977,123
2252,2252,14619.0,2011-04-08,245,0.6486992008161877,60,0.4601258289406563,645.6199999999999,0.096412174800204,221
2253,2253,14620.0,2011-05-18,205,0.6157966332256419,26,0.6929943887094031,206.39,0.6704642067675566,222
2254,2254,14621.0,2011-12-08,1,0.0147934024825709,159,0.2161197075327325,333.3966666666667,0.3769767046420677,111
2255,2255,14622.0,2011-06-08,184,0.5947968032647509,21,0.7426458085359633,320.58,0.404863118517259,232
2256,2256,14623.0,2011-11-07,32,0.2945927563339568,282,0.1131610270362183,201.698,0.6828770617241966,112
2257,2257,14624.0,2011-10-13,57,0.3933004591055943,51,0.5059513688148274,135.67833333333334,0.8571671484441421,123
2258,2258,14625.0,2011-05-27,196,0.6066995408944057,266,0.1218330215949668,408.89818181818185,0.2570991328005441,211
2259,2259,14626.0,2011-11-16,23,0.2318483251147764,232,0.1439381057643258,491.9018181818181,0.1734398911749702,111
2260,2260,14627.0,2010-11-25,379,0.7485121577962931,29,0.6640877401802414,462.75,0.1980955619792552,321
2261,2261,14628.0,2011-09-09,91,0.4921782009862268,86,0.3603978915150485,399.6,0.2678115966672335,211
2262,2262,14629.0,2011-12-05,4,0.0628294507736779,150,0.2287876211528651,477.62999999999977,0.1848325114776398,111
2263,2263,14630.0,2010-08-12,484,0.8732358442441761,21,0.7426458085359633,338.65,0.3666043189933685,331
2264,2264,14631.0,2011-10-20,50,0.3667743581023635,91,0.3454344499234824,337.615,0.3700051011732698,111
2265,2265,14632.0,2011-03-22,262,0.6635776228532563,8,0.906138411834722,114.56,0.9051181771807516,233
2266,2266,14633.0,2011-03-18,266,0.6677435810236354,20,0.7534432919571501,344.9000000000001,0.353001190273763,231
2267,2267,14634.0,2010-09-28,437,0.8411834721986057,109,0.3018194184662472,531.1150000000001,0.1472538683897296,311
2268,2268,14635.0,2010-09-12,453,0.8526611120557728,15,0.8149124298588676,215.22,0.646828770617242,332
2269,2269,14636.0,2011-11-03,36,0.312446862778439,28,0.6745451453834382,304.925,0.447032817548036,122
2270,2270,14637.0,2010-01-31,677,0.9756844074137052,7,0.9184662472368644,106.68,0.923312361843224,333
2271,2271,14638.0,2011-10-20,50,0.3667743581023635,16,0.8027546335657201,443.6,0.2162897466417276,131
2272,2272,14639.0,2011-10-18,52,0.3773167828600578,292,0.1085699710933514,553.2177777777778,0.1351810916510797,111
2273,2273,14640.0,2011-11-15,24,0.2410304370005101,203,0.1695289916680836,364.936,0.3172929773847985,111
2274,2274,14641.0,2011-11-18,21,0.2114436320353681,7,0.9184662472368644,110.46,0.915660601938446,133
2275,2275,14642.0,2011-10-12,58,0.3983166128209488,2,0.9750892705322224,96.12,0.93861588165278,133
2276,2276,14643.0,2011-06-22,170,0.5806835572181602,62,0.4511137561639177,335.97799999999995,0.3725556878081958,221
2277,2277,14644.0,2011-10-03,67,0.4328345519469478,62,0.4511137561639177,321.1028571428572,0.4035028056452984,222
2278,2278,14645.0,2011-07-06,156,0.5669954089440571,48,0.5232953579323244,292.2966666666667,0.4745791532052372,222
2280,2280,14647.0,2011-05-22,201,0.612480870600238,48,0.5232953579323244,253.02,0.5543274953239246,222
2281,2281,14648.0,2010-10-19,416,0.80862098282605,431,0.0583234143853086,297.77666666666664,0.4633565720115626,312
2282,2282,14649.0,2011-12-05,4,0.0628294507736779,527,0.0429348750212548,405.6877777777777,0.2604999149804455,111
2283,2283,14650.0,2010-04-29,589,0.9296038088760414,4,0.9561299098792724,62.5,0.9770447202856656,333
2284,2284,14651.0,2011-10-03,67,0.4328345519469478,283,0.1127359292637306,225.05777777777777,0.6214929433769767,212
2285,2285,14652.0,2011-09-23,77,0.4614861418126169,29,0.6640877401802414,114.18000000000002,0.9056282945077369,223
2286,2286,14653.0,2011-12-08,1,0.0147934024825709,382,0.070481210678456,299.4216666666666,0.4597857507226662,112
2287,2287,14654.0,2009-12-01,738,0.99965992178201,27,0.6842373745961571,246.86,0.5696310151334807,322
2288,2288,14655.0,2011-12-01,8,0.0979425267811596,103,0.3156776058493453,554.0728571428572,0.1346709743240945,111
2289,2289,14656.0,2011-06-23,169,0.579068185682707,207,0.1642577792892365,158.00000000000003,0.7990137731678286,213
2290,2290,14657.0,2011-11-22,17,0.181516748852236,209,0.1629824859717735,241.6983333333333,0.5832341438530863,112
2291,2291,14658.0,2011-12-04,5,0.0749022275123278,29,0.6640877401802414,123.575,0.8882843053902397,123
2292,2292,14659.0,2011-12-01,8,0.0979425267811596,253,0.1310151334807005,281.1033333333333,0.4956640027206257,112
2293,2293,14660.0,2011-09-14,86,0.4835062064274783,30,0.65414045230403,142.87,0.8391430028906649,223
2294,2294,14661.0,2011-11-13,26,0.2565039959190613,4,0.9561299098792724,107.95,0.9200816187723176,133
2295,2295,14662.0,2011-11-11,28,0.2636456384968543,238,0.1398571671484441,196.63285714285715,0.6968202686617923,112
2296,2296,14663.0,2010-10-05,430,0.8297058323414386,68,0.4262880462506376,245.3,0.573031797313382,322
2297,2297,14664.0,2011-11-20,19,0.2017514028226492,98,0.3268151674885223,318.12,0.4106444482230913,112
2298,2298,14665.0,2011-10-10,60,0.4071586464886924,132,0.2597347389899677,392.8071428571428,0.276653630334977,211
2299,2299,14666.0,2011-11-15,24,0.2410304370005101,14,0.8262200306070396,195.25,0.701411324604659,133
2300,2300,14667.0,2011-11-29,10,0.1232783540214249,1270,0.0066315252508076,377.6914814814814,0.2992688318313212,111
2301,2301,14668.0,2010-09-20,445,0.8471348410134331,12,0.8513007991838123,111.63,0.9125998979765346,333
2302,2302,14669.0,2011-04-12,241,0.6452984186362863,387,0.0695459955789831,459.54,0.2020064614861418,211
2303,2303,14670.0,2011-03-04,280,0.6790511817718076,179,0.1919741540554327,194.44333333333336,0.7034517939125999,213
2304,2304,14671.0,2010-06-08,549,0.9089440571331406,55,0.4834211868729808,563.7250000000001,0.1293997619452474,321
2305,2305,14672.0,2011-04-19,234,0.6379017173950009,106,0.3083659241625573,278.285,0.5014453324264581,212
2306,2306,14673.0,2011-12-06,3,0.0468457745281414,148,0.2315932664512838,433.9028571428571,0.2264920931814317,111
2307,2307,14674.0,2010-07-18,509,0.887689168508757,14,0.8262200306070396,173.66000000000005,0.7588845434449923,333
2308,2308,14675.0,2011-11-23,16,0.1702091481040639,221,0.1541404523040299,507.79,0.1613671144363203,111
2309,2309,14676.0,2011-11-08,31,0.2877061724196565,133,0.258034347900017,696.3991666666667,0.0812786940996429,111
2310,2310,14677.0,2010-04-26,592,0.9323244346199626,14,0.8262200306070396,184.91,0.7296378166978406,333
2311,2311,14678.0,2010-05-09,579,0.925097772487672,24,0.712208808025846,403.39,0.2639006971603468,331
2312,2312,14679.0,2010-11-23,381,0.7536983506206427,63,0.4459275633395681,429.8133333333333,0.2317633055602788,321
2313,2313,14680.0,2011-11-14,25,0.2491923142322734,1274,0.0064614861418126,960.1465517241378,0.0423397381397721,111
2314,2314,14681.0,2011-09-29,71,0.4415915660601938,20,0.7534432919571501,145.85833333333335,0.8323414385308621,233
2315,2315,14682.0,2011-06-05,187,0.5992178200986227,86,0.3603978915150485,252.46833333333333,0.5572181601768407,212
2316,2316,14683.0,2010-04-30,588,0.9291787111035538,21,0.7426458085359633,146.56000000000003,0.8304710083319163,333
2317,2317,14684.0,2011-11-14,25,0.2491923142322734,486,0.0486311851725896,238.33833333333337,0.5895255908859037,112
2318,2318,14685.0,2010-05-12,576,0.9224621662982486,187,0.1841523550416595,567.0800000000002,0.1278694099642917,311
2319,2319,14686.0,2010-10-21,414,0.806070396191124,219,0.1562659411664682,170.506,0.7658561469137902,313
2320,2320,14687.0,2011-08-25,106,0.5123278354021424,40,0.5760925012752933,467.3533333333333,0.1943547015813637,221
2321,2321,14688.0,2011-12-02,7,0.0851045740520319,489,0.0479510287366094,256.80071428571426,0.5470158136371366,112
2322,2322,14689.0,2011-05-15,208,0.6175820438700901,13,0.8385478660091821,112.8,0.9098792722326136,233
2323,2323,14690.0,2011-10-26,44,0.3463696650229553,103,0.3156776058493453,194.42,0.703621833021595,113
2324,2324,14691.0,2011-11-09,30,0.2803944907328685,71,0.4129399761945247,422.866,0.239585104574052,121
2325,2325,14692.0,2011-07-25,137,0.5489712633905799,159,0.2161197075327325,142.92833333333334,0.8389729637816697,213
2326,2326,14693.0,2011-03-20,264,0.6661282094881823,75,0.3976364563849685,166.48000000000002,0.7755483761265091,213
2327,2327,14694.0,2010-04-01,617,0.944312191804115,15,0.8149124298588676,244.31,0.5767726577112736,332
2328,2328,14695.0,2010-07-08,519,0.8919401462336337,82,0.3744261180071416,511.4066666666667,0.1577962931474239,311
2329,2329,14696.0,2011-12-05,4,0.0628294507736779,154,0.2241965652099983,309.16,0.4332596497194355,112
2330,2330,14697.0,2011-05-05,218,0.628209488182282,22,0.7327835402142493,94.305,0.9418466247236864,233
2331,2331,14698.0,2011-12-08,1,0.0147934024825709,200,0.1726747151844924,243.454,0.5789831661282094,112
2332,2332,14699.0,2011-05-09,214,0.623618432239415,50,0.5117326985206597,175.64999999999998,0.753273252848155,223
2333,2333,14700.0,2011-11-07,32,0.2945927563339568,167,0.206342458765516,615.212,0.1059343649039279,111
2334,2334,14701.0,2011-11-29,10,0.1232783540214249,595,0.0362183302159496,299.14066666666656,0.4602958680496514,112
2335,2335,14702.0,2011-12-08,1,0.0147934024825709,679,0.0283115116476789,219.6131034482758,0.6354361503145723,112
2336,2336,14703.0,2011-11-25,14,0.1511647678966162,22,0.7327835402142493,318.1699999999999,0.4101343308961061,132
2337,2337,14704.0,2011-11-28,11,0.1351810916510797,455,0.0553477299778949,159.35636363636365,0.795102873660942,113
2338,2338,14705.0,2011-05-25,198,0.6095051861928243,1,0.9900527121237884,179.0,0.7423907498724707,233
2339,2339,14706.0,2010-03-31,618,0.9450773677945928,25,0.7022615201496344,367.54,0.3142322734228873,331
2340,2340,14707.0,2010-09-30,435,0.8377826900187043,2,0.9750892705322224,69.6,0.971858527461316,333
2341,2341,14708.0,2011-12-07,2,0.0312021765005951,41,0.5692909369154906,358.64400000000006,0.3271552457065125,121
2342,2342,14709.0,2011-11-24,15,0.1599217820098622,357,0.0791532052372045,355.4532,0.3337867709573202,111
2343,2343,14710.0,2011-11-25,14,0.1511647678966162,432,0.0581533752763135,146.1376923076923,0.8314912429858867,113
2344,2344,14711.0,2011-11-29,10,0.1232783540214249,345,0.0845094371705492,258.1472727272727,0.5441251487842204,112
2345,2345,14712.0,2011-11-10,29,0.2722326135011053,32,0.637136541404523,332.01750000000004,0.380377486821969,121
2346,2346,14713.0,2011-11-30,9,0.1106954599557898,676,0.0287366094201666,243.607619047619,0.5783030096922293,112
2347,2347,14714.0,2011-11-15,24,0.2410304370005101,93,0.3389729637816698,226.56,0.6175820438700901,112
2348,2348,14715.0,2011-11-15,24,0.2410304370005101,137,0.2513178030947118,228.18125,0.6141812616901887,112
2349,2349,14716.0,2011-10-27,43,0.3414385308620983,96,0.332171399421867,181.09333333333333,0.7377996939296038,113
2350,2350,14717.0,2009-12-06,733,0.9953239245026356,11,0.8649889474579153,81.3,0.9574902227512327,333
2351,2351,14718.0,2010-10-25,410,0.8002890664852916,11,0.8649889474579153,226.42,0.6177520829790852,332
2352,2352,14719.0,2011-12-08,1,0.0147934024825709,235,0.1425777928923652,316.3679999999999,0.4140452304029927,112
2353,2353,14720.0,2011-12-04,5,0.0749022275123278,37,0.5976024485631696,221.27,0.6313552116986907,122
2354,2354,14721.0,2010-11-25,379,0.7485121577962931,25,0.7022615201496344,109.07,0.918211188573372,333
2355,2355,14722.0,2011-07-15,147,0.5574732188403333,87,0.3563169528991668,163.17333333333332,0.7842203706852576,213
2356,2356,14723.0,2011-11-29,10,0.1232783540214249,416,0.0612990987927223,163.91454545454542,0.7833701751402823,113
2357,2357,14724.0,2010-04-28,590,0.9301989457575244,41,0.5692909369154906,341.9,0.3599727937425608,321
2358,2358,14725.0,2011-11-15,24,0.2410304370005101,100,0.322139091991158,313.18500000000006,0.422207107634756,112
2359,2359,14726.0,2010-02-23,654,0.9648019044380208,15,0.8149124298588676,116.5,0.90103723856487,333
2360,2360,14727.0,2011-03-10,274,0.6743751062744431,46,0.5355381737799694,154.57666666666668,0.8093861588165278,223
2361,2361,14728.0,2010-10-22,413,0.8042849855466757,14,0.8262200306070396,190.58,0.7143342968882843,333
2362,2362,14729.0,2010-12-01,373,0.7364393810576433,132,0.2597347389899677,195.41333333333333,0.7002210508416936,313
2363,2363,14730.0,2011-12-08,1,0.0147934024825709,462,0.0543274953239245,237.19625,0.5919061384118347,112
2364,2364,14731.0,2011-10-23,47,0.3591225981975854,45,0.5414895425947968,126.67333333333332,0.8797823499404863,123
2365,2365,14732.0,2011-12-01,8,0.0979425267811596,277,0.1153715354531542,290.37210526315795,0.4774698180581533,112
2366,2366,14733.0,2011-11-23,16,0.1702091481040639,319,0.0947117837102533,955.6766666666668,0.0430198945757524,111
